,datadate,close,spread,profitR,historySpread,MACD,RSI,historySpreadNormalized,MACDNormalized,RSINormalized,SpreadNormalized
48,20020314,10517.14,15.289999999999054,0.0014559339544937266,"[12.32, -98.95, -157.9, 196.03, -106.49, 133.47, 177.56, -30.45, 12.32, -21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29]",24.065663982829278,63.03289665498786,"[0.12526, -0.62368, -1.02047, 1.3618, -0.67443, 0.94071, 1.23748, -0.16262, 0.12526, -0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526]",0.49573,1.26704,0.14526
49,20020315,10607.23,90.09000000000015,0.008566016997016312,"[-98.95, -157.9, 196.03, -106.49, 133.47, 177.56, -30.45, 12.32, -21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09]",19.391277285450542,64.40101266786587,"[-0.62368, -1.02047, 1.3618, -0.67443, 0.94071, 1.23748, -0.16262, 0.12526, -0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873]",0.3938,1.37585,0.64873
50,20020318,10577.75,-29.479999999999563,-0.0027792364264751512,"[-157.9, 196.03, -106.49, 133.47, 177.56, -30.45, 12.32, -21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48]",12.115498288455626,66.60285150424967,"[-1.02047, 1.3618, -0.67443, 0.94071, 1.23748, -0.16262, 0.12526, -0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609]",0.23515,1.55096,-0.15609
51,20020319,10635.25,57.5,0.005435938644796856,"[196.03, -106.49, 133.47, 177.56, -30.45, 12.32, -21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5]",9.113872080630387,73.04181702398644,"[1.3618, -0.67443, 0.94071, 1.23748, -0.16262, 0.12526, -0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937]",0.1697,2.06305,0.42937
52,20020320,10501.57,-133.6800000000003,-0.012569521167814623,"[-106.49, 133.47, 177.56, -30.45, 12.32, -21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68]",-3.2728810839557525,64.9906910055854,"[-0.67443, 0.94071, 1.23748, -0.16262, 0.12526, -0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745]",-0.10039,1.42274,-0.85745
53,20020321,10479.84,-21.729999999999563,-0.002069214412702025,"[133.47, 177.56, -30.45, 12.32, -21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73]",-13.740868913475026,68.07778524994397,"[0.94071, 1.23748, -0.16262, 0.12526, -0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392]",-0.32865,1.66826,-0.10392
54,20020322,10427.67,-52.17000000000007,-0.004978129437090639,"[177.56, -30.45, 12.32, -21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17]",-24.368754050947302,63.49069344137164,"[1.23748, -0.16262, 0.12526, -0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881]",-0.56039,1.30345,-0.30881
55,20020325,10281.67,-146.0,-0.014001210241597617,"[-30.45, 12.32, -21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0]",-40.472198498902486,54.06690835995553,"[-0.16262, 0.12526, -0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037]",-0.91153,0.55397,-0.94037
56,20020326,10353.36,71.69000000000051,0.006972602699756081,"[12.32, -21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69]",-45.178736712285655,56.95068835460481,"[0.12526, -0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488]",-1.01416,0.78332,0.52488
57,20020327,10426.91,73.54999999999927,0.0071039739755982545,"[-21.45, 262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55]",-42.2735180478838,58.43653643440566,"[-0.10204, 1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374]",-0.95081,0.90149,0.5374
58,20020328,10403.94,-22.969999999999345,-0.002202953703446142,"[262.73, 217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97]",-40.81302501275265,58.386509943509864,"[1.81075, 1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227]",-0.91896,0.89751,-0.11227
59,20020401,10362.7,-41.23999999999978,-0.003963882913588512,"[217.96, -153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24]",-41.40754704963203,49.80180690329722,"[1.50941, -0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524]",-0.93193,0.21477,-0.23524
60,20020402,10313.71,-48.9900000000016,-0.004727532399857348,"[-153.41, 140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99]",-43.659157612793365,40.140931505266856,"[-0.99025, 0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741]",-0.98102,-0.55356,-0.28741
61,20020403,10198.29,-115.41999999999825,-0.011190929355197943,"[140.88, -48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42]",-50.971265370623854,41.272975621343974,"[0.99059, -0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454]",-1.14047,-0.46353,-0.73454
62,20020404,10235.17,36.8799999999992,0.003616292535317145,"[-48.92, 47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88]",-51.236277936962935,36.35968722849688,"[-0.28694, 0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058]",-1.14624,-0.85428,0.29058
63,20020405,10290.0,54.82999999999993,0.005357018984540662,"[47.12, 38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83]",-45.808110458576756,40.5775866900455,"[0.3595, 0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139]",-1.02788,-0.51883,0.41139
64,20020408,10267.0,-23.0,-0.0022351797862002476,"[38.75, 21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0]",-41.95864435738807,37.52969702907245,"[0.30316, 0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247]",-0.94394,-0.76123,-0.11247
65,20020409,10222.0,-45.0,-0.004382974578747478,"[21.11, -130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0]",-40.60882943500185,34.19163038534015,"[0.18443, -0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055]",-0.91451,-1.02671,-0.26055
66,20020410,10387.0,165.0,0.016141655253375076,"[-130.5, 15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0]",-27.402241835579353,41.078246703660305,"[-0.83604, 0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294]",-0.62654,-0.47902,1.15294
67,20020411,10170.0,-217.0,-0.020891498989121016,"[15.29, 90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0]",-31.77226229716286,38.64701575767524,"[0.14526, 0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826]",-0.72183,-0.67237,-1.41826
68,20020412,10194.0,24.0,0.0023598820058996495,"[90.09, -29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0]",-31.477404089485624,39.01048822625185,"[0.64873, -0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388]",-0.7154,-0.64347,0.20388
69,20020415,10093.0,-101.0,-0.009907788895428649,"[-29.48, 57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0]",-36.17961186617704,32.64061898685461,"[-0.15609, 0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748]",-0.81793,-1.15006,-0.63748
70,20020416,10304.0,211.0,0.02090557812345195,"[57.5, -133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0]",-23.77381452599235,41.76766006074639,"[0.42937, -0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256]",-0.54742,-0.42419,1.46256
71,20020417,10228.0,-76.0,-0.007375776397515521,"[-133.68, -21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0]",-19.556867595285123,37.887755405525965,"[-0.85745, -0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921]",-0.45547,-0.73276,-0.46921
72,20020418,10175.0,-53.0,-0.005181853734845476,"[-21.73, -52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0]",-19.18121245811901,39.79768443019862,"[-0.10392, -0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144]",-0.44728,-0.58086,-0.3144
73,20020419,10252.0,77.0,0.00756756756756749,"[-52.17, -146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0]",-12.892882902538783,43.11969270537644,"[-0.30881, -0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062]",-0.31016,-0.31666,0.56062
74,20020422,10135.0,-117.0,-0.01141240733515414,"[-146.0, 71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0]",-15.57948948784162,41.494969690277046,"[-0.94037, 0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517]",-0.36874,-0.44587,-0.74517
75,20020423,10095.0,-40.0,-0.003946719289590561,"[71.69, 73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0]",-18.80110689432318,44.21920387471586,"[0.52488, 0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269]",-0.43899,-0.22922,-0.2269
76,20020424,10020.0,-75.0,-0.007429420505200568,"[73.55, -22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0]",-24.379942918653143,39.69762899597,"[0.5374, -0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248]",-0.56064,-0.58882,-0.46248
77,20020425,10042.0,22.0,0.0021956087824350767,"[-22.97, -41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0]",-24.897905890972673,37.71299789954862,"[-0.11227, -0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042]",-0.57193,-0.74665,0.19042
78,20020426,9865.0,-177.0,-0.017625970922127032,"[-41.24, -48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0]",-34.85962694065458,34.336417959031806,"[-0.23524, -0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903]",-0.78915,-1.01519,-1.14903
79,20020429,9818.0,-47.0,-0.004764318297009629,"[-48.99, -115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0]",-41.84255428137055,34.22183857437487,"[-0.28741, -0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401]",-0.94141,-1.02431,-0.27401
80,20020430,9930.0,112.0,0.011407618659604823,"[-115.42, 36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0]",-36.34999865209639,39.27663165896275,"[-0.73454, 0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962]",-0.82165,-0.6223,0.7962
81,20020501,10070.0,140.0,0.014098690835850913,"[36.88, 54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0]",-21.456237242932474,46.463326551653765,"[0.29058, 0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466]",-0.49688,-0.05074,0.98466
82,20020502,10090.0,20.0,0.0019860973187686426,"[54.83, -23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0]",-9.059954319691116,45.9603857905311,"[0.41139, -0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696]",-0.22658,-0.09074,0.17696
83,20020503,9986.0,-104.0,-0.010307234886025807,"[-23.0, -45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0]",-6.771617006805741,41.765980498374866,"[-0.11247, -0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767]",-0.17668,-0.42432,-0.65767
84,20020506,9790.0,-196.0,-0.019627478469857795,"[-45.0, 165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0]",-16.794493788591808,38.187221396731054,"[-0.26055, 1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692]",-0.39523,-0.70894,-1.27692
85,20020507,9800.0,10.0,0.0010214504596526286,"[165.0, -217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0]",-20.82366849918799,39.36491935483871,"[1.15294, -1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965]",-0.48309,-0.61528,0.10965
86,20020508,10115.0,315.0,0.03214285714285725,"[-217.0, 24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0]",-1.373042055549746,43.626991565135896,"[-1.41826, 0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257]",-0.05897,-0.27631,2.16257
87,20020509,10033.0,-82.0,-0.008106772120612948,"[24.0, -101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0, -82.0]",6.442151798383264,46.57328664332166,"[0.20388, -0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257, -0.50959]",0.11144,-0.04199,-0.50959
88,20020510,10033.0,0.0,0.0,"[-101.0, 211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0, -82.0, 0.0]",11.773162011042928,45.924050632911396,"[-0.63748, 1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257, -0.50959, 0.04234]",0.22769,-0.09363,0.04234
89,20020513,10105.0,72.0,0.007176318150104555,"[211.0, -76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0, -82.0, 0.0, 72.0]",19.83571205674552,50.30832476875642,"[1.46256, -0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257, -0.50959, 0.04234, 0.52696]",0.40349,0.25505,0.52696
90,20020514,10105.0,0.0,0.0,"[-76.0, -53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0, -82.0, 0.0, 72.0, 0.0]",24.547604759953032,44.26512968299712,"[-0.46921, -0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257, -0.50959, 0.04234, 0.52696, 0.04234]",0.50624,-0.22556,0.04234
91,20020515,10291.0,186.0,0.0184067293419099,"[-53.0, 77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0, -82.0, 0.0, 72.0, 0.0, 186.0]",38.72650166573428,51.707317073170735,"[-0.3144, 0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257, -0.50959, 0.04234, 0.52696, 0.04234, 1.29429]",0.81541,0.36632,1.29429
92,20020516,10265.0,-26.0,-0.0025264794480613917,"[77.0, -117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0, -82.0, 0.0, 72.0, 0.0, 186.0, -26.0]",44.478241933813464,52.475247524752476,"[0.56062, -0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257, -0.50959, 0.04234, 0.52696, 0.04234, 1.29429, -0.13266]",0.94083,0.42739,-0.13266
93,20020517,10293.0,28.0,0.002727715538236808,"[-117.0, -40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0, -82.0, 0.0, 72.0, 0.0, 186.0, -26.0, 28.0]",47.991266889149834,51.15884680610514,"[-0.74517, -0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257, -0.50959, 0.04234, 0.52696, 0.04234, 1.29429, -0.13266, 0.2308]",1.01743,0.3227,0.2308
94,20020520,10240.0,-53.0,-0.005149130477023256,"[-40.0, -75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0, -82.0, 0.0, 72.0, 0.0, 186.0, -26.0, 28.0, -53.0]",44.638337310315976,53.0791788856305,"[-0.2269, -0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257, -0.50959, 0.04234, 0.52696, 0.04234, 1.29429, -0.13266, 0.2308, -0.3144]",0.94432,0.47542,-0.3144
95,20020521,10240.0,0.0,0.0,"[-75.0, 22.0, -177.0, -47.0, 112.0, 140.0, 20.0, -104.0, -196.0, 10.0, 315.0, -82.0, 0.0, 72.0, 0.0, 186.0, -26.0, 28.0, -53.0, 0.0]",40.43832293628196,54.35435435435435,"[-0.46248, 0.19042, -1.14903, -0.27401, 0.7962, 0.98466, 0.17696, -0.65767, -1.27692, 0.10965, 2.16257, -0.50959, 0.04234, 0.52696, 0.04234, 1.29429, -0.13266, 0.2308, -0.3144, 0.04234]",0.85274,0.57683,0.04234
